Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,49.25881576538086,47.816505432128906,49.03845977783203,48.07692337036133,22952500.0,25.49599266052246
2000-01-04,47.43589782714844,46.153846740722656,47.19551467895508,46.153846740722656,23006200.0,24.47616958618164
2000-01-05,47.11538314819336,45.69310760498047,46.0737190246582,46.0737190246582,28384500.0,24.433666229248047
2000-01-06,47.09535217285156,45.71314239501953,45.87339782714844,46.68970489501953,20668100.0,24.760334014892578
2000-01-07,48.67788314819336,47.11538314819336,47.43589782714844,48.497596740722656,20947000.0,25.719091415405273
2000-01-10,49.379005432128906,48.4375,48.93830108642578,48.47756576538086,15835500.0,25.708467483520508
2000-01-11,48.93830108642578,48.277244567871094,48.39743423461914,48.55769348144531,15727900.0,25.75096893310547
2000-01-12,49.11859130859375,48.25720977783203,48.4174690246582,48.71794891357422,19075900.0,25.835960388183594
2000-01-13,49.659454345703125,49.03845977783203,49.07852554321289,49.278846740722656,15551600.0,26.133398056030273
2000-01-14,49.559295654296875,47.93669891357422,49.158653259277344,48.39743423461914,19219500.0,25.66597557067871
2000-01-18,47.956729888916016,47.035255432128906,47.956729888916016,47.43589782714844,19028500.0,25.156049728393555
2000-01-19,48.377403259277344,46.875,46.95512771606445,47.66626739501953,15443600.0,25.278226852416992
2000-01-20,47.996795654296875,45.71314239501953,47.77644348144531,46.77484130859375,31989300.0,24.805492401123047
2000-01-21,47.51602554321289,46.13381576538086,47.41586685180664,46.19390869140625,24965600.0,24.497413635253906
2000-01-24,46.77484130859375,43.7299690246582,46.574520111083984,44.27083206176758,28200700.0,23.477569580078125
2000-01-25,44.99198532104492,43.910255432128906,44.25080108642578,44.39102554321289,26403000.0,23.541301727294922
2000-01-26,45.57291793823242,44.5112190246582,45.03205108642578,45.3325309753418,16491000.0,24.040605545043945
2000-01-27,45.43269348144531,43.93029022216797,45.372596740722656,45.43269348144531,20013200.0,24.093717575073242
2000-01-28,45.03205108642578,42.82852554321289,44.971954345703125,42.9487190246582,31040500.0,22.776430130004883
2000-01-31,43.56970977783203,42.64823532104492,42.9487190246582,42.9487190246582,22654000.0,22.776430130004883
2000-02-01,43.910255432128906,42.9487190246582,43.028846740722656,43.589744567871094,28432500.0,23.116382598876953
2000-02-02,44.11057662963867,42.96875,43.950321197509766,42.96875,22693000.0,22.787046432495117
2000-02-03,44.81169891357422,43.34935760498047,43.56970977783203,44.63140869140625,21041200.0,23.668790817260742
2000-02-04,45.87339782714844,45.03205108642578,45.19230651855469,45.372596740722656,18893700.0,24.06184196472168
2000-02-07,45.43269348144531,43.549678802490234,45.41265869140625,43.75,19016400.0,23.201366424560547
2000-02-08,44.370994567871094,43.75,43.7700309753418,43.93029022216797,19442900.0,23.29697036743164
2000-02-09,44.13060760498047,42.96875,43.910255432128906,42.96875,16664800.0,22.787046432495117
2000-02-10,43.89022445678711,42.668270111083984,43.129005432128906,43.409454345703125,19934300.0,23.0207576751709
2000-02-11,44.01041793823242,42.808494567871094,43.28926467895508,42.86859130859375,21374400.0,22.733932495117188
2000-02-14,43.56970977783203,42.808494567871094,42.86859130859375,43.06890869140625,15123500.0,22.840167999267578
2000-02-15,44.5512809753418,42.92868423461914,42.9487190246582,44.07051467895508,19576400.0,23.371341705322266
2000-02-16,43.89022445678711,43.06890869140625,43.79006576538086,43.47956848144531,15112000.0,23.057945251464844
2000-02-17,43.46955108642578,41.66666793823242,43.22916793823242,41.987178802490234,30075800.0,22.26650619506836
2000-02-18,42.28765869140625,40.044071197509766,41.987178802490234,40.10416793823242,36740400.0,21.267915725708008
2000-02-22,41.66666793823242,40.08413314819336,40.464744567871094,41.54647445678711,28320200.0,22.032800674438477
2000-02-23,42.60817337036133,41.14583206176758,41.66666793823242,41.82692337036133,22834300.0,22.181528091430664
